sweepId,serverId,runId,t,load,phase,liveBullets,memoryMb,instanceCount
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,37.54231471,12000,steady,12000,512.4140625,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,38.55543289,12000,steady,11960,512.4140625,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,39.58218878,12000,steady,11947,512.4140625,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,40.59221425,12000,steady,12000,512.4570313,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,41.60970598,12000,steady,11964,512.4570313,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,42.61207571,12000,steady,11978,512.5,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,43.62401514,12000,steady,11974,512.5,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,44.63482629,12000,steady,11961,512.5,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,45.64232382,12000,steady,11938,512.5,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,46.64700361,12000,steady,11979,512.5,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,47.6640812,12000,steady,11988,512.5,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,48.68416012,12000,steady,11985,512.5,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,49.69324639,12000,steady,11988,512.5,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,50.71976119,12000,steady,12000,512.875,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,51.72910724,12000,steady,12000,512.875,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,52.74853895,12000,steady,11997,512.875,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,53.75244086,12000,steady,11996,512.875,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,54.7694379,12000,steady,11985,512.890625,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,55.78714907,12000,steady,11979,513.171875,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,56.79348874,12000,steady,11981,513.171875,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,57.81055813,12000,steady,11992,513.171875,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,58.83271077,12000,steady,11979,513.171875,100898
frame3,20260824T033223-24267ff0,20260824T034916-112d61d0,59.84051333,12000,steady,11964,513.171875,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,0.06044856994,14000,steady,13996,518.9101563,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,1.066304117,14000,steady,13963,518.9101563,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,2.075013177,14000,steady,13926,518.9101563,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,3.087516605,14000,steady,13981,518.9101563,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,4.095820647,14000,steady,13992,518.9101563,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,5.109033199,14000,steady,13998,518.921875,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,6.127528346,14000,steady,13970,518.9257813,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,7.142764114,14000,steady,13944,518.9296875,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,8.163402751,14000,steady,13972,518.9296875,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,9.163952851,14000,steady,13955,518.9296875,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,10.1704916,14000,steady,13999,518.9296875,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,11.17659933,14000,steady,13982,518.9296875,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,12.18902551,14000,steady,13961,518.9296875,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,13.20938336,14000,steady,13995,518.9296875,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,14.22336171,14000,steady,14000,518.9296875,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,15.24102904,14000,steady,13931,518.9726563,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,16.25059308,14000,steady,13985,518.9726563,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,17.25333294,14000,steady,13968,518.9726563,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,18.25596711,14000,steady,13996,518.9726563,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,19.26841624,14000,steady,13936,518.9726563,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,20.28114546,14000,steady,13964,518.9726563,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,21.28987167,14000,steady,13968,518.9765625,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,22.30246204,14000,steady,13962,518.9765625,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,23.32243129,14000,steady,13991,518.9765625,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,24.33783756,14000,steady,13955,518.9765625,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,25.35795915,14000,steady,13902,518.9804688,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,26.36311221,14000,steady,13966,518.9804688,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,27.37543198,14000,steady,13989,518.984375,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,28.37744514,14000,steady,13950,518.984375,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,29.39819274,14000,steady,13969,518.984375,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,30.41215939,14000,steady,13954,518.984375,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,31.41888544,14000,steady,14000,518.9960938,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,32.42142959,14000,steady,13973,519.0976563,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,33.43894623,14000,steady,13963,519.0976563,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,34.46225788,14000,steady,13954,519.0976563,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,35.47344437,14000,steady,13942,519.0976563,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,36.48769837,14000,steady,14000,519.0976563,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,37.51274691,14000,steady,13993,519.0976563,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,38.51540038,14000,steady,13961,519.0976563,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,39.53131837,14000,steady,13972,519.0976563,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,40.54519298,14000,steady,13926,519.0976563,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,41.5646469,14000,steady,14000,519.1015625,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,42.57859399,14000,steady,13963,519.1015625,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,43.57875469,14000,steady,13978,519.1015625,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,44.58274743,14000,steady,13974,519.1015625,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,45.60655756,14000,steady,13972,519.2265625,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,46.61968697,14000,steady,13956,519.2265625,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,47.64081992,14000,steady,14000,519.2265625,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,48.66511199,14000,steady,13944,519.2265625,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,49.68912916,14000,steady,13963,519.2265625,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,50.70477991,14000,steady,13981,519.2265625,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,51.72710255,14000,steady,13920,519.2265625,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,52.74984652,14000,steady,14000,519.2304688,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,53.7755024,14000,steady,13949,519.2304688,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,54.79499717,14000,steady,13959,519.2421875,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,55.81370045,14000,steady,13933,519.2421875,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,56.81947325,14000,steady,13979,519.2421875,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,57.84422271,14000,steady,13985,519.2421875,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,58.8473389,14000,steady,13991,519.2460938,100898
frame3,20260824T033223-24267ff0,20260824T035059-191d55f8,59.86150518,14000,steady,13984,519.2460938,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,0.070220817,16000,steady,15960,516.8945313,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,1.086982092,16000,steady,15980,516.8945313,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,2.101498837,16000,steady,15927,516.8945313,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,3.108110229,16000,steady,16000,516.8945313,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,4.127017114,16000,steady,15979,516.8945313,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,5.131943325,16000,steady,15985,516.8945313,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,6.152346497,16000,steady,15978,516.8984375,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,7.171418814,16000,steady,15895,516.8984375,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,8.185307718,16000,steady,15994,516.9414063,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,9.205946475,16000,steady,15918,516.9414063,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,10.23507446,16000,steady,15945,516.9414063,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,11.24078739,16000,steady,15972,516.9414063,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,12.26129184,16000,steady,15965,516.9414063,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,13.29118728,16000,steady,15951,516.9414063,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,14.29698303,16000,steady,15930,516.9414063,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,15.30437712,16000,steady,16000,516.9414063,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,16.32555862,16000,steady,15937,516.9414063,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,17.35694402,16000,steady,16000,516.9414063,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,18.37032243,16000,steady,15954,516.9414063,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,19.37063738,16000,steady,15994,516.9414063,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,20.3829444,16000,steady,15903,516.9414063,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,21.38796249,16000,steady,16000,516.9414063,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,22.39461823,16000,steady,15997,516.9414063,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,23.4187017,16000,steady,15916,516.9414063,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,24.42966909,16000,steady,15971,516.9414063,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,25.44943457,16000,steady,15964,516.953125,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,26.47620942,16000,steady,15932,516.953125,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,27.49269098,16000,steady,15956,516.953125,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,28.51016714,16000,steady,15992,516.953125,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,29.54459242,16000,steady,16000,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,30.56162869,16000,steady,15946,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,31.5852675,16000,steady,15895,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,32.59486347,16000,steady,15948,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,33.60081377,16000,steady,15967,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,34.6036718,16000,steady,15975,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,35.60850422,16000,steady,16000,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,36.61001571,16000,steady,15956,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,37.61655277,16000,steady,15997,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,38.64213169,16000,steady,15950,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,39.64621061,16000,steady,15917,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,40.65995149,16000,steady,15966,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,41.68056741,16000,steady,15854,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,42.68701966,16000,steady,16000,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,43.70243347,16000,steady,15971,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,44.71242833,16000,steady,15982,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,45.74071056,16000,steady,15943,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,46.76394182,16000,steady,15938,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,47.77037186,16000,steady,15935,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,48.78804505,16000,steady,15934,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,49.8043045,16000,steady,15974,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,50.80459889,16000,steady,16000,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,51.81042154,16000,steady,15899,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,52.83423754,16000,steady,15966,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,53.8590837,16000,steady,15901,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,54.88328563,16000,steady,15944,517.015625,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,55.91324879,16000,steady,15985,517.03125,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,56.91831244,16000,steady,15915,517.0351563,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,57.93541847,16000,steady,15912,517.0351563,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,58.9383959,16000,steady,15941,517.0351563,100898
frame3,20260824T033223-24267ff0,20260824T035259-2c0f9a50,59.96245773,16000,steady,15951,517.0351563,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,0.06995829195,18000,steady,17966,525.5429688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,1.097103346,18000,steady,17938,525.5429688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,2.106482218,18000,steady,17928,525.5429688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,3.149141045,18000,steady,17941,525.5429688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,4.172000822,18000,steady,18000,525.546875,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,5.173536181,18000,steady,17997,525.5898438,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,6.186670751,18000,steady,17967,525.5898438,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,7.203802883,18000,steady,17973,525.59375,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,8.222879511,18000,steady,17903,525.59375,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,9.229962471,18000,steady,18000,525.59375,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,10.24071376,18000,steady,18000,525.6015625,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,11.26959763,18000,steady,18000,525.6015625,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,12.30152295,18000,steady,18000,525.6015625,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,13.30288366,18000,steady,17969,525.6015625,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,14.31509677,18000,steady,17954,525.6015625,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,15.33369666,18000,steady,17988,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,16.36124448,18000,steady,17992,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,17.39247655,18000,steady,17938,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,18.41749457,18000,steady,17902,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,19.43726038,18000,steady,17944,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,20.44153518,18000,steady,17878,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,21.46547797,18000,steady,17997,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,22.50213402,18000,steady,17903,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,23.5203021,18000,steady,18000,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,24.52397184,18000,steady,17979,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,25.54083288,18000,steady,17977,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,26.54489671,18000,steady,17959,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,27.56671872,18000,steady,17992,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,28.59142435,18000,steady,17896,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,29.62205251,18000,steady,17986,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,30.64839672,18000,steady,17919,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,31.67043357,18000,steady,17947,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,32.6985126,18000,steady,18000,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,33.70621081,18000,steady,17920,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,34.7233349,18000,steady,18000,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,35.74811869,18000,steady,18000,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,36.78091136,18000,steady,18000,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,37.81418592,18000,steady,17961,525.6054688,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,38.84817914,18000,steady,17865,525.609375,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,39.87249413,18000,steady,18000,525.6132813,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,40.87291682,18000,steady,17941,525.6132813,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,41.89405259,18000,steady,17955,525.6171875,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,42.91406505,18000,steady,17994,525.6171875,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,43.94256855,18000,steady,17976,525.6171875,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,44.96452161,18000,steady,17996,525.6171875,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,45.98158783,18000,steady,17876,525.6171875,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,47.01069596,18000,steady,17903,525.6171875,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,48.01519305,18000,steady,18000,525.6171875,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,49.04456959,18000,steady,17978,525.6171875,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,50.06248368,18000,steady,17987,525.6171875,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,51.08327442,18000,steady,17871,525.6171875,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,52.11264321,18000,steady,17975,525.6171875,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,53.12834786,18000,steady,17975,525.6171875,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,54.13801985,18000,steady,17999,525.6171875,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,55.1433181,18000,steady,17917,525.625,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,56.15330129,18000,steady,17873,525.625,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,57.1885423,18000,steady,17925,525.625,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,58.18898297,18000,steady,17989,525.625,100898
frame3,20260824T033223-24267ff0,20260824T035445-53d3af72,59.20805843,18000,steady,17894,525.6289063,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,0.079648118,20000,steady,19932,528.2773438,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,1.107931773,20000,steady,19811,528.2773438,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,2.132532192,20000,steady,19887,528.2773438,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,3.136088087,20000,steady,19807,528.2773438,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,4.163410236,20000,steady,19860,528.2773438,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,5.194667045,20000,steady,19898,528.2773438,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,6.203347714,20000,steady,19991,528.2773438,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,7.208871935,20000,steady,19879,528.2773438,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,8.248942875,20000,steady,19833,528.3242188,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,9.258974089,20000,steady,19930,528.3242188,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,10.27393025,20000,steady,19991,528.3242188,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,11.29039995,20000,steady,19931,528.3242188,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,12.31093447,20000,steady,19994,528.3242188,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,13.33972013,20000,steady,19983,528.3242188,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,14.35228535,20000,steady,19948,528.3242188,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,15.37156827,20000,steady,20000,528.3242188,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,16.39836951,20000,steady,19856,528.3242188,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,17.40250572,20000,steady,19925,528.3242188,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,18.41760256,20000,steady,19898,528.3710938,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,19.45529387,20000,steady,19993,528.3710938,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,20.46962939,20000,steady,20000,528.3710938,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,21.4821862,20000,steady,19991,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,22.49824834,20000,steady,19980,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,23.50619177,20000,steady,19949,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,24.5188832,20000,steady,19876,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,25.5254766,20000,steady,20000,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,26.54335101,20000,steady,19887,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,27.57195601,20000,steady,19855,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,28.58140681,20000,steady,19814,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,29.59914069,20000,steady,19905,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,30.6084836,20000,steady,19960,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,31.63068621,20000,steady,19967,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,32.64572293,20000,steady,19939,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,33.69047449,20000,steady,19996,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,34.70871898,20000,steady,19874,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,35.72922573,20000,steady,19908,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,36.74891074,20000,steady,19956,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,37.77944375,20000,steady,19944,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,38.81468337,20000,steady,20000,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,39.81755136,20000,steady,19867,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,40.84247441,20000,steady,19845,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,41.87994221,20000,steady,19940,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,42.90492059,20000,steady,19958,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,43.94302081,20000,steady,19918,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,44.97639315,20000,steady,19931,528.3945313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,46.00484852,20000,steady,19866,522.9335938,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,47.01251957,20000,steady,19978,523.1953125,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,48.03734378,20000,steady,20000,523.4453125,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,49.04812357,20000,steady,19991,523.4453125,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,50.08063896,20000,steady,19966,523.4570313,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,51.12316756,20000,steady,19889,523.5273438,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,52.15194641,20000,steady,20000,524.4492188,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,53.1822704,20000,steady,20000,524.5,100898
frame3,20260824T033223-24267ff0,20260824T035638-3a0a196c,54.18984486,20000,steady,19958,524.5,100898
